"id","name","category","pow","int","spd","vit","luk","hp","sp","atk","def","mat","mdf","text","mov","hpr","spr","exp","pet"
"bb977c47-4d44-4e10-8683-88552d2396e9","シロニャフォーク","武器","3","0","0","1","0","0","0","100","0","0","0","","0","0","0","0","0"
"d963fbb2-ac46-4bf1-ad8c-91fdf424af98","煌剣フェルノテイン","武器","16","0","5","0","0","0","0","340","0","0","0","","0","0","0","0","0"
"4ada4c20-baf0-44a4-9cd4-eabce81d6060","グランドクロスの魔導書","武器","0","11","0","3","0","0","0","230","0","0","0","","0","0","0","0","0"
"bb3d9521-75fc-4081-aba0-0b7ca17d38ab","天照刀・陣(CP)","武器","0","0","0","0","0","0","0","40","0","0","0","","0","0","0","0","0"
"26234fca-e6bc-4e6c-a5b9-0cfc615456c3","アメノハバキリ","武器","15","11","0","0","0","0","0","345","0","0","0","","0","0","0","0","0"
"962e3644-6bb3-4474-b692-86153fd65138","クサナギノツルギ","武器","6","0","0","-3","0","0","0","140","0","0","0","","0","0","0","0","0"
"d0c21bed-0f36-477a-a52c-54a60f051ac4","蒼風のうちわ","武器","0","0","1","0","0","0","0","15","0","0","0","","0","0","0","0","0"
"c857e1cd-3f9e-45b9-92a4-18f8e1215895","緋風のうちわ","武器","2","0","0","0","0","0","0","66","0","0","0","","0","0","0","0","0"
"81fca70c-40c3-4fb5-a93b-6ec908deca5c","イーグルソード","武器","4","0","1","2","0","0","200","135","0","0","0","","10","0","0","0","0"
"e9495279-a0ed-47ab-87a2-5d7bbf386c83","イーグルソードＲ","武器","3","0","0","1","0","0","200","69","0","0","0","","0","0","0","0","0"
"89ad4a18-7479-4a96-99a4-037c85537e5d","イーグルソードBG","武器","2","0","0","0","0","0","0","120","0","0","0","","0","0","0","0","0"
"b0c3af9f-301d-4263-959c-aea37c5423ee","アトラスソード","武器","9","0","2","4","0","300","0","190","0","0","0","","5","0","0","0","0"
"11852926-850c-4002-89df-faf74aac5fb3","魔骨杖","武器","0","5","1","1","0","0","300","132","0","0","0","","10","0","0","0","0"
"ba32b1b2-55fe-42cf-8a60-f547f6ccf242","魔骨杖Ｒ","武器","0","3","1","0","0","0","300","66","0","0","0","","0","0","0","0","0"
"843bbe1e-85a0-4d55-b6bb-1cda2e48bafe","メイジロッドBG","武器","0","2","0","0","0","0","0","120","0","0","0","","0","0","0","0","0"
"ed09f57f-f5b3-46c2-b8b5-772cd292e1b8","アポロンスタッフ","武器","0","9","2","4","0","300","0","170","0","0","0","","5","0","0","0","0"
"27cf7eab-4fda-410d-9e11-78d738001063","エンゼルステッキ","武器","0","1","2","4","0","0","300","105","0","0","0","","10","0","0","0","0"
"ea9557a8-4c26-49ae-abaa-75db94bec97f","エンゼルステッキＲ","武器","0","1","0","3","0","0","300","52","0","0","0","","0","0","0","0","0"
"05e95d61-b50b-43f2-85df-65435e7bf403","エンゼルロッドBG","武器","0","0","0","2","0","0","0","120","0","0","0","","0","0","0","0","0"
"691e7e87-e8b3-4736-a81a-03d3e32b5e00","アテーナステッキ","武器","0","4","2","9","0","300","0","160","0","0","0","","5","0","0","0","0"
"72d7eae4-fa2d-42d9-ade6-0b26d2aa4feb","斬馬刀","武器","5","0","4","1","0","0","200","139","0","0","0","","10","0","0","0","0"
"e7c5e68f-9672-4ac5-ada3-bd3d62574f8c","斬馬刀・天","武器","14","0","5","4","0","600","0","350","0","0","0","","10","0","0","0","0"
"57c26162-7bfd-4d6f-8ff8-1b6321f2b470","艶扇紅","武器","4","2","2","0","0","0","0","120","0","0","0","","0","0","0","0","0"
"97f32101-0564-43fd-b8a9-4e4dd43d4f79","クナイ・鼬","武器","2","0","3","0","2","0","200","89","0","0","0","","10","0","0","0","0"
"a028c0b8-1e9e-44fe-a9fd-85672e8795fb","クナイ・鼬Ｒ","武器","1","0","2","0","1","0","200","25","0","0","0","","0","0","0","0","0"
"93636953-bef8-4818-8b88-865a8cb119df","クナイBG","武器","0","0","2","0","0","0","0","80","0","0","0","","0","0","0","0","0"
"ab4d3025-bc3a-4fed-ba7d-e19797c1a681","アリオンクナイ","武器","2","0","4","0","9","300","0","180","0","0","0","","5","0","0","0","0"
"228ef7f3-cbcb-4cda-b5b0-2ca1884fb800","十字手裏剣","武器","2","0","1","0","3","0","250","96","0","0","0","","5","0","0","0","0"
"d50c903a-7037-4f2e-adf7-a82b0f49dc60","十字手裏剣・迅雷","武器","8","0","8","0","10","500","0","250","0","0","0","","5","0","0","0","0"
"c7b21714-7401-414b-be40-9b3672713442","セイクリッドスピア","武器","7","7","0","0","0","0","0","180","70","0","0","","0","0","0","0","0"
"7d740ffb-8a4a-4a1b-94c4-ff888ed600fc","もふもふくまぐるみ","武器","5","0","1","0","0","0","0","75","0","0","0","","0","0","0","0","0"
"03961cbc-363f-41e4-9ec8-37400114bf95","もふもふうさぐるみ","武器","0","6","1","0","0","150","0","50","0","0","0","","0","0","0","0","0"
"a9c6a540-4378-451f-8487-979b7eb6cfd8","白玉団子ソード","武器","0","0","0","0","0","0","0","16","0","0","0","","0","0","0","0","0"
"dab5d5dc-4bd1-4d6b-ac35-9d4c84430cdd","黒ごま団子ソード","武器","0","0","2","0","0","0","0","65","0","0","0","","0","0","0","0","0"
"ac5375f5-dc0e-4b8d-8cc3-5e9a49a0e56e","よもぎ団子ソード","武器","0","2","0","0","0","0","0","65","0","0","0","","0","0","0","0","0"
"cfe7683d-62f9-4b3b-8f4f-149160b2dd50","みたらし団子ソード","武器","0","0","0","2","0","0","0","65","0","0","0","","0","0","0","0","0"
"d63637b0-c7bf-4bcc-b309-9900a2788b63","白玉団子ソードLv2","武器","0","0","0","0","0","0","0","78","0","0","0","","0","0","0","0","0"
"bd21aa40-2c6d-44b7-b908-b34cbf224870","黒ごま団子ソードLv2","武器","0","0","4","0","0","0","0","85","0","0","0","","0","0","0","0","0"
"34f14144-b453-453e-b2c0-4c69995263eb","よもぎ団子ソードLv2","武器","0","4","0","0","0","0","0","85","0","0","0","","0","0","0","0","0"
"0f7af01f-9a3c-4c30-a739-799980ad8cff","みたらし団子ソードLv2","武器","0","0","0","4","0","0","0","85","0","0","0","","0","0","0","0","0"
"4da537f0-69f1-4a5f-b93c-9297236cfcd7","クライゴーストピア","武器","2","0","2","0","0","0","0","60","0","0","0","","0","0","0","0","0"
"c048cfe8-4a2b-4877-bba8-1b26771e593d","ラーフカラメイス","武器","0","0","2","0","3","0","0","60","0","0","0","","0","0","0","0","0"
"23f125f0-c7f1-4e13-9096-0dcc0af06400","ブラックショーカッター","武器","3","0","0","3","0","0","0","138","0","0","0","","0","0","0","0","0"
"8ff949a7-6ce8-49ea-8621-2af03101564f","レッドショークロー","武器","2","0","5","0","0","0","0","138","0","0","0","","0","0","0","0","0"
"a2bd6fcd-06db-4cde-841a-bfc681d2e30d","ネヴァンブレード","武器","0","8","4","3","0","0","0","219","0","0","0","","0","0","0","0","0"
"633ae288-ae0d-46ba-8b2d-d76596c2ca36","ライトアークブレード","武器","0","8","3","4","0","0","0","219","0","0","0","","0","0","0","0","0"
"ca1651db-dfee-4030-926a-740302f26dbf","ハロウィックブレード","武器","5","0","0","2","0","0","0","178","0","0","0","","0","0","0","0","0"
"86a4cfe4-e84b-4de2-a497-a2e606fae437","ハロウィックセイバー","武器","0","5","0","2","0","0","0","128","0","0","0","","0","0","0","0","0"
"011bd76a-bd67-4d06-be3d-d897326eed4d","エモイーターレプリカ","武器","6","6","0","-3","-3","0","0","152","0","0","0","","0","0","0","0","0"
"644c670c-9420-4167-9211-75cbc6b368fd","クールスカイスター","武器","0","0","1","0","7","0","0","50","0","0","0","","0","0","0","0","0"
"4cbea407-7d97-405d-9bc5-d43878ff347b","チャームローズスター","武器","0","0","1","0","7","0","0","50","0","0","0","","0","0","0","0","0"
"dcd615f4-8bca-4167-98bf-04f8168d070f","リッチゴールドスター","武器","0","0","1","0","7","0","0","50","0","0","0","","0","0","0","0","0"
"52cdeec7-fe5e-4597-889c-3d65a136810b","たまころんハンマー","武器","0","0","-10","0","0","0","0","160","0","0","0","","0","0","0","0","0"
"202211ac-c6a6-41d1-b955-ef5954ded6ba","チョコット鉛筆【HB】","武器","0","3","0","0","0","0","0","40","0","0","0","","0","0","0","0","0"
"c5a9bfcb-1e05-45a9-bfcd-a4f01a9ba42b","チョコット鉛筆【B】","武器","3","0","0","0","0","0","0","40","0","0","0","","0","0","0","0","0"
"15eb658f-ba0f-4f4b-9193-93215fe3ed65","チョコット鉛筆【H】","武器","0","0","0","3","0","0","0","40","0","0","0","","0","0","0","0","0"
"adcffca2-30e9-4065-91e4-a650e65c8353","アップルソード","武器","0","0","0","0","0","0","0","70","0","0","0","","0","0","0","0","0"
"516be8c2-bfbe-47ff-b24b-350b29a3845c","ヴァリアレイドカリバー","武器","6","0","2","0","-3","0","0","198","0","0","0","","0","0","0","0","0"
"3619d416-3e33-4fec-aa21-12e69aa5b2d6","エンペリオンカリバー","武器","7","0","3","0","0","0","0","280","0","0","0","","0","0","0","0","0"
"3b0b1307-d544-4639-86a9-6d8713c56775","エンペリオンカリバーXs","武器","12","0","4","0","0","0","0","310","0","0","0","","0","0","0","0","0"
"6b043d86-04ad-492d-a144-89d3937c7020","斬神・魔帝剣","武器","9","0","6","0","-3","0","0","277","0","0","0","","0","0","0","0","0"
"d610e68a-13fb-4ea6-9fbd-2a199f7eca16","グリムリーパー","武器","15","0","9","0","-3","0","0","350","0","0","0","","0","0","0","0","0"
"6f0434ca-bd4e-4d9a-8427-d1a49502f15a","幻霊剣レヴェリアー","武器","0","0","1","1","0","0","0","18","0","0","0","","0","0","0","0","0"
"0fae5ccf-3dd7-4680-9a30-3b98e73a14a2","魔光剣レヴェリアー","武器","0","0","2","2","0","0","0","180","0","0","0","","0","0","0","0","0"
"881eac89-6722-493c-9445-bacf937898c2","霊剣メギド・スレイヤー","武器","2","0","2","2","0","0","0","185","0","0","0","","0","0","0","0","0"
"1c52d7b1-8c9f-4770-8ffd-93f5459cd9e2","ホーリーストライクＲ","武器","0","0","0","0","0","0","0","77","0","0","0","","0","0","0","0","0"
"42f83d6a-7b27-423e-a297-21c04c0357ed","ホーリーストライク","武器","0","0","1","1","0","0","0","100","0","0","0","","0","0","0","0","0"
"3c817b25-75da-499b-81a2-5b4988779513","ホーリーロウ","武器","0","0","3","3","0","150","150","70","0","0","0","","0","0","0","0","0"
"9f825632-413c-4ee6-b18e-786f823c28b7","ヴェスパーケイン","武器","0","12","0","5","0","0","0","210","0","0","0","","0","3","3","0","0"
"a6f52633-01d8-4f49-bd23-76fb5725106e","ホーリーロウ","武器","0","0","6","6","0","300","300","140","0","0","0","","0","0","0","0","0"
"7059bff4-a68b-4042-a18c-971afa8818c6","ホーリーロウ","武器","0","0","9","9","0","700","700","200","0","0","0","","0","0","0","0","0"
"10e0179d-c2e9-434c-8236-bbba605f8baa","ホーリーロウ","武器","0","0","15","15","0","1000","1000","290","0","0","0","","0","0","0","0","0"
"6bf5832c-a8d9-453c-9132-1691036d567a","男用チョコシエソード","武器","0","3","1","0","1","0","200","96","0","0","0","","0","0","0","0","0"
"20076046-433e-42c8-ad69-1291da35ff1c","女用チョコシエソード","武器","0","3","1","0","1","0","200","96","0","0","0","","0","0","0","0","0"
"45c3038c-398f-4d3f-a110-92307a90ffad","ファインカッター","武器","0","0","0","0","0","100","100","85","0","0","0","","0","0","0","0","0"
"8d9d5fb8-bcb8-4547-a24c-010134335b57","ロングソード","武器","2","0","0","0","0","200","200","100","0","0","0","","0","0","0","0","0"
"05c09589-0753-4173-a9c9-212477964f79","ウォーソード","武器","0","0","0","0","0","200","200","135","0","0","0","","0","0","0","0","0"
"e6982030-00b0-476f-9d9e-9d8e853f928b","折姫","武器","3","0","0","1","0","200","200","150","0","0","0","","0","0","0","0","0"
"16505c3a-dfc4-428c-8227-4c17a7212568","ファルシオン","武器","0","0","0","0","0","300","300","175","0","0","0","","0","0","0","0","0"
"2878edb1-ef75-4186-a8f1-dac341343860","ファーマーアーム","武器","2","0","0","2","0","0","0","65","0","0","0","","0","0","0","0","0"
"fffa6c33-7b20-4e51-9bfa-c6542f133da0","レドルブレイズ","武器","13","0","0","0","8","0","0","310","0","0","0","","0","0","0","0","0"
"f9b4640c-2156-4c87-a939-af2ed38ce7d3","ブラドブレイズ","武器","12","10","0","0","0","0","0","300","0","0","0","","0","0","0","0","0"
"79a4a099-c7b0-4535-8ae7-ec94b2cea269","グレースソード","武器","2","0","0","2","0","0","0","62","0","0","0","","0","0","0","0","0"
"0f0579d7-1df5-4f64-9f45-56ff0d9bdd1f","チョコグレード","武器","2","2","0","3","0","0","0","80","0","0","0","","0","0","0","1","0"
"642b4f37-a531-488f-9349-de3c9452df0d","エビルニックサイズ","武器","0","0","4","0","12","0","0","245","0","0","0","","0","0","0","0","0"
"df4572df-9d86-4f5f-8e27-8a8f1a998e93","デモンニックサイズ","武器","0","0","6","0","12","200","0","260","0","0","0","","0","0","0","0","0"
"2194cf8c-161c-40c9-be17-b43d7ed28e89","モリッコぐるみＦ","武器","0","0","0","0","0","0","0","75","0","0","0","","20","1","0","10","0"
"6fd4c69a-682c-44ca-8ba4-8cb0502b3426","モリッコぐるみＭ","武器","0","0","0","0","0","0","0","250","0","0","0","","50","3","0","10","0"
"84665d14-c637-431e-b920-201091eb1342","モリッコぐるみＰ","武器","0","0","0","0","0","0","0","135","0","0","0","","30","2","0","10","0"
"d10c156a-7cbb-4f7e-9939-4fc4f88e4c74","モリッコぐるみＬ","武器","3","0","2","0","0","0","0","42","0","0","0","","0","0","0","0","0"
"ecc196fd-f926-40b7-b9f9-805ab1638547","モリッコぐるみＤ","武器","0","0","0","3","3","0","0","135","0","0","0","","0","0","0","0","0"
"ef8d37a6-8f0a-4a27-9ae7-4c7dd8cc9935","モリッコぐるみＤＬ","武器","8","0","4","0","-1","0","0","154","0","0","0","","0","0","0","0","0"
"1478ccff-9946-4487-a4b2-05e884be9aa4","スピカアラモード","武器","0","9","6","-3","0","0","0","222","0","0","0","","0","0","0","0","0"
"6e462433-a67d-4212-8a63-09d31678c9bc","レジェシオンスパーダ","武器","7","0","0","3","0","0","0","215","0","0","0","","0","0","0","0","0"
"0612806e-f26a-484b-a703-5cb7cd01dbc1","サジェストスパーダ","武器","13","0","4","16","0","0","0","300","0","0","0","","0","0","0","0","0"
"ded88bd7-d4b8-4531-a46f-a81458ce5aef","サジェストスパーダS","武器","13","0","4","16","0","0","0","300","0","0","0","","0","0","0","0","0"
"aa14ea33-9cbd-4878-8a53-7bc03179fcbf","マジェストスパーダ","武器","0","13","4","16","0","0","0","0","0","300","0","","0","0","0","0","0"
"0bc5b906-1f2f-480d-a065-110d15cad4df","マジェストスパーダS","武器","0","13","4","16","0","0","0","0","0","300","0","","0","0","0","0","0"
"4a49c1cd-6294-4dd7-b9e9-96e7f4d4685f","ソウルジェムSP（桃）Lv1","武器","2","2","0","0","0","0","0","60","0","0","0","","10","0","0","0","0"
"83ce7724-f21f-4045-97fe-87cec2440593","ソウルジェムSP（桃）Lv2","武器","2","3","0","0","0","0","0","100","0","0","0","","10","0","0","0","0"
"78eee4e8-694b-4aea-83ee-9599b67aef6a","ソウルジェムSP（桃）Lv3","武器","4","4","0","0","0","0","0","140","0","0","0","","10","0","0","0","0"
"39f125b4-4513-499d-8ce1-f7f42544b87c","ソウルジェムSP（桃）Lv4","武器","5","5","0","0","0","0","0","200","0","0","0","","10","0","0","0","0"
"130bb714-c52d-455c-b577-241623ea3d9f","ソウルジェムSP（桃）Lv5","武器","7","7","0","0","0","0","0","240","0","0","0","","10","0","0","0","0"
"4b671595-add8-4765-bdb5-5ebba1aee481","ソウルジェムSP（桃）Lv6","武器","9","9","0","0","0","0","0","270","0","0","0","","10","0","0","0","0"
"371e843b-7948-4257-a57a-f40bd87421ce","ソウルジェムSP（桃）Lv7","武器","11","11","0","0","0","0","0","290","0","0","0","","10","0","0","0","0"
"70a847db-48e0-4607-a2b9-286210560b66","ソウルジェムSP（桃）Lv8","武器","13","13","0","0","0","0","0","320","0","0","0","","10","0","0","0","0"
"658f2488-e92c-493d-a7ce-1e9ebd968e3a","ソウルジェムSP（桃）Lv9","武器","15","15","0","0","0","0","0","335","0","0","0","","10","0","0","0","0"
"1c982448-2a5b-4546-b73c-a900616fda32","ソウルジェム（桃）Lv1","武器","1","1","0","0","0","0","0","30","0","0","0","","10","0","0","0","0"
"fbbe37bc-8408-45f1-a816-7fc1312e437b","ソウルジェム（桃）Lv2","武器","1","2","0","0","0","0","0","90","0","0","0","","10","0","0","0","0"
"6439a7ea-a0d1-45db-b125-8211a82b8dbd","ソウルジェム（桃）Lv3","武器","2","3","0","0","0","0","0","120","0","0","0","","10","0","0","0","0"
"ca5438c9-0d0a-410e-b837-c75aba6f4ddc","ソウルジェム（桃）Lv4","武器","3","4","0","0","0","0","0","150","0","0","0","","10","0","0","0","0"
"eb11d890-91d5-49e7-8cb1-d96bac56fa30","ソウルジェム（桃）Lv5","武器","4","5","0","0","0","0","0","180","0","0","0","","10","0","0","0","0"
"ca125da2-612f-4439-b925-42ffe326f4d5","ソウルジェム（桃）Lv6","武器","6","7","0","0","0","0","0","220","0","0","0","","10","0","0","0","0"
"ead61eaf-eb0c-486e-b25b-550ca635129e","ソウルジェム（桃）Lv7","武器","8","9","0","0","0","0","0","240","0","0","0","","10","0","0","0","0"
"4c42c95d-7f57-4809-92f1-61cfe22af66b","ソウルジェム（桃）Lv8","武器","9","10","0","0","0","0","0","270","0","0","0","","10","0","0","0","0"
"1e82d568-250a-4ff0-850d-c94725187ea1","ソウルジェム（桃）Lv9","武器","10","11","0","0","0","0","0","290","0","0","0","","10","0","0","0","0"
"a72d987a-ef85-40e4-ad7c-1a3ef7499e9b","ソウルジェム（青）Lv1","武器","0","0","1","1","0","0","0","30","0","0","0","","10","0","0","0","0"
"19aa95b3-84f1-4f9f-be65-632f59f8e33b","ソウルジェム（青）Lv2","武器","0","0","1","2","0","0","0","90","0","0","0","","10","0","0","0","0"
"2a6c5048-0db3-4528-a6ae-cab0a10f911e","ソウルジェム（青）Lv3","武器","0","0","2","3","0","0","0","120","0","0","0","","10","0","0","0","0"
"c53cc0a5-2b55-4396-87b4-e016002df110","ソウルジェム（青）Lv4","武器","0","0","3","4","0","0","0","150","0","0","0","","10","0","0","0","0"
"70990b03-e14c-49ce-b8f5-7d5326e944ed","ソウルジェム（青）Lv5","武器","0","0","4","5","0","0","0","180","0","0","0","","10","0","0","0","0"
"e663cea7-dff3-4ad3-a4b6-e473410b5a70","ソウルジェム（青）Lv6","武器","0","0","6","7","0","0","0","220","0","0","0","","10","0","0","0","0"
"2b4f338d-d208-471d-ab8f-df08a365b26c","ソウルジェム（青）Lv7","武器","0","0","8","9","0","0","0","240","0","0","0","","10","0","0","0","0"
"ccba19cc-f675-4e85-bfba-b548a1d43457","ソウルジェム（青）Lv8","武器","0","0","9","10","0","0","0","270","0","0","0","","10","0","0","0","0"
"7da58f9b-3954-4ec5-99ca-28c97ce0563b","ソウルジェム（青）Lv9","武器","0","0","10","11","0","0","0","290","0","0","0","","10","0","0","0","0"
"fcd73dba-7301-443c-9f6f-6c855aa65b35","ソウルジェム（赤）Lv1","武器","1","0","0","1","0","0","0","30","0","0","0","","10","0","0","0","0"
"4bb58bb4-eab1-4326-8ef3-861c5f3b77ae","ソウルジェム（赤）Lv2","武器","2","0","0","1","0","0","0","90","0","0","0","","10","0","0","0","0"
"ef9cb289-902b-4d7a-afbb-6706872ddb9f","ソウルジェム（赤）Lv3","武器","3","0","0","2","0","0","0","120","0","0","0","","10","0","0","0","0"
"e11abdee-91a7-4d79-945a-d19166b578a4","ソウルジェム（赤）Lv4","武器","4","0","0","3","0","0","0","150","0","0","0","","10","0","0","0","0"
"0e00a8ea-798a-4429-94f1-272d71478546","ソウルジェム（赤）Lv5","武器","5","0","0","4","0","0","0","180","0","0","0","","10","0","0","0","0"
